public	rvn_roi_cases	20	approved_by	text	t
public	rvn_roi_cases	21	approved_at	timestamp with time zone	t
public	rvn_roi_cases	22	rejected_by	text	t
public	rvn_roi_cases	23	rejected_at	timestamp with time zone	t
public	rvn_roi_cases	24	rejection_reason	text	t
public	rvn_roi_cases	25	archived_at	timestamp with time zone	t
public	rvn_roi_cases	26	archived_by	text	t
public	rvn_roi_cases	27	row_version	integer	f
public	rvn_roi_cases	28	created_by	text	f
public	rvn_roi_cases	29	created_at	timestamp with time zone	f
public	rvn_roi_cases	30	updated_by	text	t
public	rvn_roi_cases	31	updated_at	timestamp with time zone	f
public	rvn_roi_cases	32	decision_calculation_run_id	uuid	t
public	rvn_roi_cases	33	changes_requested_by	text	t
public	rvn_roi_cases	34	changes_requested_at	timestamp with time zone	t
public	rvn_roi_cases	35	changes_requested_reason	text	t
public	rvn_roi_cases	36	subject_type	text	t
public	rvn_roi_cases	37	option_variant	smallint	t
public	rvn_roi_cases	38	option_variant_label	text	t
public	rvn_roi_cases	39	investment_recommendation	text	t
public	rvn_roi_cases	40	recommendation_condition	text	t
public	rvn_roi_cases	41	problem_statement	text	t
public	rvn_roi_cases	42	scope_summary	text	t
public	rvn_roi_cases	43	bau_option_label	text	t
public	rvn_roi_cost_lines	1	cost_line_id	uuid	f
public	rvn_roi_cost_lines	2	case_id	uuid	f
public	rvn_roi_cost_lines	3	organization_id	text	f
public	rvn_roi_cost_lines	4	category	text	f
public	rvn_roi_cost_lines	5	label	text	f
public	rvn_roi_cost_lines	6	description	text	t
public	rvn_roi_cost_lines	7	amount	numeric	f
public	rvn_roi_cost_lines	8	currency	text	f
public	rvn_roi_cost_lines	9	timing_type	text	f
public	rvn_roi_cost_lines	10	one_time_period_date	date	t
public	rvn_roi_cost_lines	11	recurrence_start_date	date	t
public	rvn_roi_cost_lines	12	recurrence_end_date	date	t
public	rvn_roi_cost_lines	13	recurrence_cadence	text	t
public	rvn_roi_cost_lines	14	confidence	text	t
public	rvn_roi_cost_lines	15	source	text	t
public	rvn_roi_cost_lines	16	owner_user_id	text	t
public	rvn_roi_cost_lines	17	deleted_at	timestamp with time zone	t
public	rvn_roi_cost_lines	18	deleted_by	text	t
public	rvn_roi_cost_lines	19	frozen_at	timestamp with time zone	t
public	rvn_roi_cost_lines	20	frozen_by	text	t
public	rvn_roi_cost_lines	21	row_version	integer	f
public	rvn_roi_cost_lines	22	created_by	text	f
public	rvn_roi_cost_lines	23	created_at	timestamp with time zone	f
public	rvn_roi_cost_lines	24	updated_at	timestamp with time zone	f
public	rvn_roi_finance_links	1	link_id	uuid	f
public	rvn_roi_finance_links	2	case_id	uuid	f
public	rvn_roi_finance_links	3	organization_id	text	f
public	rvn_roi_finance_links	4	finance_artifact_type	text	f
public	rvn_roi_finance_links	5	finance_artifact_id	text	f
public	rvn_roi_finance_links	6	finance_version_id	text	f
public	rvn_roi_finance_links	7	mapping_version	integer	f
public	rvn_roi_finance_links	8	source	text	f
public	rvn_roi_finance_links	9	as_of	timestamp with time zone	f
public	rvn_roi_finance_links	10	semantic_unit	text	t
public	rvn_roi_finance_links	11	currency	text	t
public	rvn_roi_finance_links	12	link_purpose	text	f
public	rvn_roi_finance_links	13	linked_by	text	f
public	rvn_roi_finance_links	14	linked_at	timestamp with time zone	f
public	rvn_roi_finance_links	15	row_version	integer	f
public	rvn_roi_finance_links	16	created_by	text	f
public	rvn_roi_finance_links	17	created_at	timestamp with time zone	f
public	rvn_roi_finance_links	18	updated_at	timestamp with time zone	f
public	rvn_roi_finance_links	19	tracked_metric	text	t
public	rvn_roi_finance_links	20	pinned_finance_value	numeric	t
public	rvn_roi_finance_projections	1	finance_link_id	uuid	f
public	rvn_roi_finance_projections	2	case_id	uuid	f
public	rvn_roi_finance_projections	3	organization_id	text	f
public	rvn_roi_finance_projections	4	case_status	text	f
public	rvn_roi_finance_projections	5	is_link_active	boolean	f
public	rvn_roi_finance_projections	6	tracked_metric	text	t
public	rvn_roi_finance_projections	7	roi_value	numeric	t
public	rvn_roi_finance_projections	8	roi_value_currency	text	t
public	rvn_roi_finance_projections	9	source_kind	text	t
public	rvn_roi_finance_projections	10	source_id	uuid	t
public	rvn_roi_finance_projections	11	source_sequence_number	integer	t
public	rvn_roi_finance_projections	12	reconciliation_status	text	t
public	rvn_roi_finance_projections	13	last_reconciliation_id	uuid	t
public	rvn_roi_finance_projections	14	projected_at	timestamp with time zone	f
public	rvn_roi_finance_projections	15	updated_at	timestamp with time zone	f
public	rvn_roi_finance_reconciliations	1	reconciliation_id	uuid	f
public	rvn_roi_finance_reconciliations	2	case_id	uuid	f
public	rvn_roi_finance_reconciliations	3	organization_id	text	f
public	rvn_roi_finance_reconciliations	4	finance_link_id	uuid	f
public	rvn_roi_finance_reconciliations	5	roi_value	numeric	f
public	rvn_roi_finance_reconciliations	6	finance_value	numeric	f
public	rvn_roi_finance_reconciliations	7	divergence_reason	text	t
public	rvn_roi_finance_reconciliations	8	status	text	f
public	rvn_roi_finance_reconciliations	9	opened_by	text	f
public	rvn_roi_finance_reconciliations	10	opened_at	timestamp with time zone	f
public	rvn_roi_finance_reconciliations	11	resolved_by	text	t
public	rvn_roi_finance_reconciliations	12	resolved_at	timestamp with time zone	t
public	rvn_roi_finance_reconciliations	13	resolution_notes	text	t
public	rvn_roi_finance_reconciliations	14	row_version	integer	f
public	rvn_roi_finance_reconciliations	15	reconciliation_kind	text	f
public	rvn_roi_finance_reconciliations	16	materiality_threshold_pct	numeric	f
public	rvn_roi_finance_reconciliations	17	decision_policy_version	text	f
public	rvn_roi_finance_reconciliations	18	decision_policy_digest	text	f
public	rvn_roi_finance_reconciliations	19	terminal_decision_id	uuid	t
public	rvn_roi_finance_reconciliations	20	terminal_decision_version	integer	t
public	rvn_roi_finance_reconciliations	21	terminal_decision_status	text	t
public	rvn_roi_finance_reconciliations	22	request_fingerprint	text	t
public	rvn_roi_finance_reconciliations	23	request_actor_id	text	t
public	rvn_roi_finance_reconciliations	24	idempotency_key	text	t
public	rvn_roi_finance_reconciliations	25	results_actual_snapshot_id	uuid	t
public	rvn_roi_finance_reconciliations	26	results_actual_sequence_number	integer	t
public	rvn_roi_finance_reconciliations	27	results_actual_metric	text	t
public	rvn_roi_finance_reconciliations	28	finance_artifact_id	text	t
public	rvn_roi_finance_reconciliations	29	finance_business_version_id	text	t
public	rvn_roi_finance_reconciliations	30	finance_working_revision_id	text	t
public	rvn_roi_finance_reconciliations	31	finance_content_semantic_hash	text	t
public	rvn_roi_finance_reconciliations	32	finance_tracked_metric	text	t
public	rvn_roi_finance_reconciliations	33	finance_pinned_value	numeric	t
public	rvn_roi_finance_reconciliations	34	source_identity_digest	text	t
public	rvn_roi_forecast_versions	1	forecast_version_id	uuid	f
public	rvn_roi_forecast_versions	2	case_id	uuid	f
public	rvn_roi_forecast_versions	3	organization_id	text	f
public	rvn_roi_forecast_versions	4	sequence_number	integer	f
public	rvn_roi_forecast_versions	5	reason	text	f
public	rvn_roi_forecast_versions	6	published_by	text	f
public	rvn_roi_forecast_versions	7	published_at	timestamp with time zone	f
public	rvn_roi_forecast_versions	8	compared_against_snapshot_id	uuid	f
public	rvn_roi_forecast_versions	9	engine_version	text	f
public	rvn_roi_forecast_versions	10	policy_version_stamp	text	f
public	rvn_roi_forecast_versions	11	input_overrides	jsonb	f
public	rvn_roi_forecast_versions	12	input_snapshot	jsonb	f
public	rvn_roi_forecast_versions	13	input_hash	text	f
public	rvn_roi_forecast_versions	14	status	text	f
public	rvn_roi_forecast_versions	15	total_costs	numeric	t
public	rvn_roi_forecast_versions	16	total_financial_benefits	numeric	t
public	rvn_roi_forecast_versions	17	simple_roi	numeric	t
public	rvn_roi_forecast_versions	18	npv	numeric	t
public	rvn_roi_forecast_versions	19	irr_pct	numeric	t
public	rvn_roi_forecast_versions	20	irr_status	text	f
public	rvn_roi_forecast_versions	21	payback_periods	numeric	t
public	rvn_roi_forecast_versions	22	discounted_payback_periods	numeric	t
public	rvn_roi_forecast_versions	23	benefit_cost_ratio	numeric	t
public	rvn_roi_forecast_versions	24	period_series	jsonb	f
public	rvn_roi_forecast_versions	25	has_unresolved_double_counting	boolean	f
public	rvn_roi_forecast_versions	26	has_mixed_currency_failure	boolean	f
public	rvn_roi_forecast_versions	27	validation_findings	jsonb	f
public	rvn_roi_forecast_versions	28	warnings	jsonb	f
public	rvn_roi_forecast_versions	29	created_at	timestamp with time zone	f
public	rvn_roi_post_investment_reviews	1	pir_id	uuid	f
public	rvn_roi_post_investment_reviews	2	case_id	uuid	f
public	rvn_roi_post_investment_reviews	3	organization_id	text	f
public	rvn_roi_post_investment_reviews	4	sequence_number	integer	f
public	rvn_roi_post_investment_reviews	5	status	text	f
public	rvn_roi_post_investment_reviews	6	started_by	text	f
public	rvn_roi_post_investment_reviews	7	started_at	timestamp with time zone	f
public	rvn_roi_post_investment_reviews	8	review_snapshot_payload	jsonb	f
public	rvn_roi_post_investment_reviews	9	review_snapshot_hash	text	f
public	rvn_roi_post_investment_reviews	10	outcome	text	t
public	rvn_roi_post_investment_reviews	11	lessons_learned	text	t
public	rvn_roi_post_investment_reviews	12	recommendation	text	t
public	rvn_roi_post_investment_reviews	13	open_variance_waiver_reason	text	t
public	rvn_roi_post_investment_reviews	14	teresa_draft_lessons_payload	jsonb	t
public	rvn_roi_post_investment_reviews	15	teresa_draft_generated_at	timestamp with time zone	t
public	rvn_roi_post_investment_reviews	16	teresa_draft_disposition	text	t
public	rvn_roi_post_investment_reviews	17	teresa_draft_disposition_by	text	t
public	rvn_roi_post_investment_reviews	18	teresa_draft_disposition_at	timestamp with time zone	t
public	rvn_roi_post_investment_reviews	19	finalized_by	text	t
public	rvn_roi_post_investment_reviews	20	finalized_at	timestamp with time zone	t
public	rvn_roi_post_investment_reviews	21	row_version	integer	f
public	rvn_roi_post_investment_reviews	22	created_by	text	f
public	rvn_roi_post_investment_reviews	23	created_at	timestamp with time zone	f
public	rvn_roi_post_investment_reviews	24	updated_by	text	t
public	rvn_roi_post_investment_reviews	25	updated_at	timestamp with time zone	f
public	rvn_roi_post_investment_reviews	26	milestone_months	smallint	t
public	rvn_roi_post_investment_reviews	27	realized_roi_pct	numeric	t
public	rvn_roi_post_investment_reviews	28	realized_npv	numeric	t
public	rvn_roi_post_investment_reviews	29	realized_payback_periods	numeric	t
public	rvn_roi_risks	1	risk_id	uuid	f
public	rvn_roi_risks	2	case_id	uuid	f
public	rvn_roi_risks	3	organization_id	text	f
public	rvn_roi_risks	4	category	text	f
public	rvn_roi_risks	5	label	text	f
public	rvn_roi_risks	6	description	text	t
public	rvn_roi_risks	7	likelihood	text	t
public	rvn_roi_risks	8	impact	text	t
public	rvn_roi_risks	9	mitigation	text	t
public	rvn_roi_risks	10	owner_user_id	text	t
public	rvn_roi_risks	11	deleted_at	timestamp with time zone	t
public	rvn_roi_risks	12	deleted_by	text	t
public	rvn_roi_risks	13	row_version	integer	f
public	rvn_roi_risks	14	created_by	text	f
public	rvn_roi_risks	15	created_at	timestamp with time zone	f
public	rvn_roi_risks	16	updated_by	text	t
public	rvn_roi_risks	17	updated_at	timestamp with time zone	f
public	rvn_roi_scenario_overrides	1	override_id	uuid	f
public	rvn_roi_scenario_overrides	2	scenario_id	uuid	f
public	rvn_roi_scenario_overrides	3	organization_id	text	f
public	rvn_roi_scenario_overrides	4	target_type	text	f
public	rvn_roi_scenario_overrides	5	target_id	uuid	f
public	rvn_roi_scenario_overrides	6	override_value	numeric	t
public	rvn_roi_scenario_overrides	7	override_amount	numeric	t
public	rvn_roi_scenario_overrides	8	note	text	t
public	rvn_roi_scenario_overrides	9	created_by	text	f
public	rvn_roi_scenario_overrides	10	created_at	timestamp with time zone	f
public	rvn_roi_scenarios	1	scenario_id	uuid	f
public	rvn_roi_scenarios	2	case_id	uuid	f
public	rvn_roi_scenarios	3	organization_id	text	f
public	rvn_roi_scenarios	4	scenario_type	text	f
public	rvn_roi_scenarios	5	label	text	f
public	rvn_roi_scenarios	6	description	text	t
public	rvn_roi_scenarios	7	deleted_at	timestamp with time zone	t
public	rvn_roi_scenarios	8	deleted_by	text	t
public	rvn_roi_scenarios	9	frozen_at	timestamp with time zone	t
public	rvn_roi_scenarios	10	frozen_by	text	t
public	rvn_roi_scenarios	11	row_version	integer	f
public	rvn_roi_scenarios	12	created_by	text	f
public	rvn_roi_scenarios	13	created_at	timestamp with time zone	f
public	rvn_roi_scenarios	14	updated_at	timestamp with time zone	f
public	rvn_roi_variance_causes	1	cause_id	uuid	f
public	rvn_roi_variance_causes	2	variance_id	uuid	f
public	rvn_roi_variance_causes	3	organization_id	text	f
public	rvn_roi_variance_causes	4	cause_category	text	f
public	rvn_roi_variance_causes	5	contribution_pct	numeric	t
public	rvn_roi_variance_causes	6	narrative	text	f
public	rvn_roi_variance_causes	7	created_by	text	f
public	rvn_roi_variance_causes	8	created_at	timestamp with time zone	f
public	rvn_roi_variances	1	variance_id	uuid	f
public	rvn_roi_variances	2	case_id	uuid	f
public	rvn_roi_variances	3	organization_id	text	f
public	rvn_roi_variances	4	comparison_type	text	f
public	rvn_roi_variances	5	metric	text	f
public	rvn_roi_variances	6	reference_approval_snapshot_id	uuid	t
public	rvn_roi_variances	7	reference_forecast_version_id	uuid	t
public	rvn_roi_variances	8	reference_actual_snapshot_id	uuid	t
public	rvn_roi_variances	9	baseline_value	numeric	t
public	rvn_roi_variances	10	comparison_value	numeric	t
public	rvn_roi_variances	11	variance_amount	numeric	t
public	rvn_roi_variances	12	variance_pct	numeric	t
public	rvn_roi_variances	13	status	text	f
public	rvn_roi_variances	14	owner_user_id	text	t
public	rvn_roi_variances	15	row_version	integer	f
public	rvn_roi_variances	16	created_by	text	f
public	rvn_roi_variances	17	created_at	timestamp with time zone	f
public	rvn_roi_variances	18	updated_by	text	t
public	rvn_roi_variances	19	updated_at	timestamp with time zone	f
public	rvn_roi_visibility_governance	1	organization_id	text	f
public	rvn_roi_visibility_governance	2	policy_key	text	f
public	rvn_roi_visibility_governance	3	policy_digest	text	f
public	rvn_roi_visibility_governance	4	published_by	text	f
public	rvn_roi_visibility_governance	5	published_at	timestamp with time zone	f
public	rvn_roi_visibility_governance	6	idempotency_key	text	f
public	rvn_roi_visibility_governance	7	request_fingerprint	text	f
public	sandbox_activity	1	id	text	f
public	sandbox_activity	2	sandbox_id	text	f
public	sandbox_activity	3	user_id	text	f
public	sandbox_activity	4	activity_type	text	f
public	sandbox_activity	5	activity_data	text	t
public	sandbox_activity	6	duration_seconds	integer	t
public	sandbox_activity	7	created_at	timestamp without time zone	t
public	sandbox_exports	1	id	text	f
public	sandbox_exports	2	sandbox_id	text	f
public	sandbox_exports	3	user_id	text	f
public	sandbox_exports	4	source_type	text	f
public	sandbox_exports	5	source_id	text	f
public	sandbox_exports	6	source_name	text	t
public	sandbox_exports	7	destination_project_id	text	f
public	sandbox_exports	8	destination_type	text	t
public	sandbox_exports	9	destination_id	text	t
public	sandbox_exports	10	export_options	text	t
public	sandbox_exports	11	status	text	t
public	sandbox_exports	12	error_message	text	t
public	sandbox_exports	13	exported_at	timestamp without time zone	t
public	sandbox_projects	1	id	text	f
public	sandbox_projects	2	organization_id	text	f
public	sandbox_projects	3	project_id	text	f
public	sandbox_projects	4	is_active	boolean	t
public	sandbox_projects	5	is_initialized	boolean	t
public	sandbox_projects	6	sample_data_loaded	boolean	t
public	sandbox_projects	7	sample_data_version	text	t
public	sandbox_projects	8	sample_data_loaded_at	timestamp without time zone	t
public	sandbox_projects	9	ai_tokens_limit	integer	t
public	sandbox_projects	10	ai_tokens_used_this_month	integer	t
public	sandbox_projects	11	ai_tokens_reset_at	timestamp without time zone	t
public	sandbox_projects	12	storage_limit_mb	integer	t
public	sandbox_projects	13	storage_used_mb	integer	t
public	sandbox_projects	14	last_reset_at	timestamp without time zone	t
public	sandbox_projects	15	reset_count	integer	t
public	sandbox_projects	16	auto_reset_days	integer	t
public	sandbox_projects	17	exports_to_real_count	integer	t
public	sandbox_projects	18	last_export_at	timestamp without time zone	t
public	sandbox_projects	19	total_tools_used	integer	t
public	sandbox_projects	20	total_time_spent_minutes	integer	t
public	sandbox_projects	21	last_activity_at	timestamp without time zone	t
